date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:31:24	930/930	------	200	untouched ('')	application/rss+xml	etag:%226a0ac16053c1d4ff4eef7e1e1313991f%22	https://mlgfix.com/product/nintendo-wii-dvd-rom-disc-drive-with-board-new-laser-lens/feed/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/nintendo-wii-dvd-rom-disc-drive-with-board-new-laser-lens/feed/index.html	(from https://mlgfix.com/product/nintendo-wii-dvd-rom-disc-drive-with-board-new-laser-lens/)
03:31:24	15102/15102	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:03%20GMT	https://mlgfix.com/wp-json/wp/v2/product/843	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/product/843.json	(from https://mlgfix.com/product/nintendo-wii-dvd-rom-disc-drive-with-board-new-laser-lens/)
03:31:24	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:19:05%20GMT	https://mlgfix.com/?p=843	/Users/devicecare/Desktop/static-site/mlgfix.com/index6a26.html	(from https://mlgfix.com/product/nintendo-wii-dvd-rom-disc-drive-with-board-new-laser-lens/)
03:31:24	2886/2886	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:04%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fnintendo-wii-dvd-rom-disc-drive-with-board-new-laser-lens%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed2f73.json	(from https://mlgfix.com/product/nintendo-wii-dvd-rom-disc-drive-with-board-new-laser-lens/)
03:31:24	3094/3094	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:19:05%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fnintendo-wii-dvd-rom-disc-drive-with-board-new-laser-lens%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed09fb	(from https://mlgfix.com/product/nintendo-wii-dvd-rom-disc-drive-with-board-new-laser-lens/)
03:31:24	26645/26645	------	200	untouched ('')	image/jpeg	date:Sun,%2017%20Nov%202024%2015:31:57%20GMT	https://mlgfix.com/wp-content/uploads/2024/11/51amQKzhL4L._AC_.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/11/51amQKzhL4L._AC_.jpg	(from https://mlgfix.com/product/nintendo-wii-dvd-rom-disc-drive-with-board-new-laser-lens/)
03:31:24	880/880	------	200	untouched ('')	application/rss+xml	etag:%226a0ac16053c1d4ff4eef7e1e1313991f%22	https://mlgfix.com/product/playstation5-southbridge-ic-chip-cxd90061gg/feed/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/playstation5-southbridge-ic-chip-cxd90061gg/feed/index.html	(from https://mlgfix.com/product/playstation5-southbridge-ic-chip-cxd90061gg/)
03:31:24	14669/14669	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:07%20GMT	https://mlgfix.com/wp-json/wp/v2/product/1080	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/product/1080.json	(from https://mlgfix.com/product/playstation5-southbridge-ic-chip-cxd90061gg/)
03:31:24	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:19:09%20GMT	https://mlgfix.com/?p=1080	/Users/devicecare/Desktop/static-site/mlgfix.com/indexc7c9.html	(from https://mlgfix.com/product/playstation5-southbridge-ic-chip-cxd90061gg/)
03:31:24	2834/2834	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:08%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fplaystation5-southbridge-ic-chip-cxd90061gg%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed3526.json	(from https://mlgfix.com/product/playstation5-southbridge-ic-chip-cxd90061gg/)
03:31:24	3040/3040	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:19:09%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fplaystation5-southbridge-ic-chip-cxd90061gg%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embede0f6	(from https://mlgfix.com/product/playstation5-southbridge-ic-chip-cxd90061gg/)
03:31:24	1640154/1640154	------	200	untouched ('')	image/png	date:Sat,%2011%20Jan%202025%2011:46:52%20GMT	https://mlgfix.com/wp-content/uploads/2025/01/ps5-4.png	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2025/01/ps5-4.png	(from https://mlgfix.com/product/playstation5-southbridge-ic-chip-cxd90061gg/)
03:31:24	268869/268869	------	200	untouched ('')	image/png	date:Sat,%2011%20Jan%202025%2011:47:02%20GMT	https://mlgfix.com/wp-content/uploads/2025/01/ps5-4-600x600.png	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2025/01/ps5-4-600x600.png	(from https://mlgfix.com/product/playstation5-southbridge-ic-chip-cxd90061gg/)
03:31:24	884/884	------	200	untouched ('')	application/rss+xml	etag:%226a0ac16053c1d4ff4eef7e1e1313991f%22	https://mlgfix.com/product/ps4-pro-dp-300er-power-supply-7500-100v-240v/feed/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/ps4-pro-dp-300er-power-supply-7500-100v-240v/feed/index.html	(from https://mlgfix.com/product/ps4-pro-dp-300er-power-supply-7500-100v-240v/)
03:31:24	15081/15081	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:12%20GMT	https://mlgfix.com/wp-json/wp/v2/product/1055	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/product/1055.json	(from https://mlgfix.com/product/ps4-pro-dp-300er-power-supply-7500-100v-240v/)
03:31:24	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:19:14%20GMT	https://mlgfix.com/?p=1055	/Users/devicecare/Desktop/static-site/mlgfix.com/indexb0e9.html	(from https://mlgfix.com/product/ps4-pro-dp-300er-power-supply-7500-100v-240v/)
03:31:24	2860/2860	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:13%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fps4-pro-dp-300er-power-supply-7500-100v-240v%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed18a4.json	(from https://mlgfix.com/product/ps4-pro-dp-300er-power-supply-7500-100v-240v/)
03:31:24	3066/3066	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:19:14%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fps4-pro-dp-300er-power-supply-7500-100v-240v%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed1f34	(from https://mlgfix.com/product/ps4-pro-dp-300er-power-supply-7500-100v-240v/)
03:31:24	85184/85184	------	200	untouched ('')	image/jpeg	date:Sun,%2015%20Dec%202024%2015:51:37%20GMT	https://mlgfix.com/wp-content/uploads/2024/12/61AcfpNkV-L._AC_SL1500_.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/12/61AcfpNkV-L._AC_SL1500_.jpg	(from https://mlgfix.com/product/ps4-pro-dp-300er-power-supply-7500-100v-240v/)
03:31:24	24489/24489	------	200	untouched ('')	image/jpeg	date:Sun,%2015%20Dec%202024%2015:51:40%20GMT	https://mlgfix.com/wp-content/uploads/2024/12/61AcfpNkV-L._AC_SL1500_-600x492.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/12/61AcfpNkV-L._AC_SL1500_-600x492.jpg	(from https://mlgfix.com/product/ps4-pro-dp-300er-power-supply-7500-100v-240v/)
03:31:24	838/838	------	200	untouched ('')	application/rss+xml	etag:%226a0ac16053c1d4ff4eef7e1e1313991f%22	https://mlgfix.com/product/ps4-ps4pro-hdmi-video-ic-chip/feed/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/ps4-ps4pro-hdmi-video-ic-chip/feed/index.html	(from https://mlgfix.com/product/ps4-ps4pro-hdmi-video-ic-chip/)
03:31:24	14310/14310	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:17%20GMT	https://mlgfix.com/wp-json/wp/v2/product/839	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/product/839.json	(from https://mlgfix.com/product/ps4-ps4pro-hdmi-video-ic-chip/)
03:31:24	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:19:20%20GMT	https://mlgfix.com/?p=839	/Users/devicecare/Desktop/static-site/mlgfix.com/indexce54.html	(from https://mlgfix.com/product/ps4-ps4pro-hdmi-video-ic-chip/)
03:31:24	2734/2734	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:19%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fps4-ps4pro-hdmi-video-ic-chip%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed61c2.json	(from https://mlgfix.com/product/ps4-ps4pro-hdmi-video-ic-chip/)
03:31:24	2940/2940	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:19:20%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fps4-ps4pro-hdmi-video-ic-chip%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embedc496	(from https://mlgfix.com/product/ps4-ps4pro-hdmi-video-ic-chip/)
03:31:24	22573/22573	------	200	untouched ('')	image/jpeg	date:Sun,%2017%20Nov%202024%2015:18:49%20GMT	https://mlgfix.com/wp-content/uploads/2024/11/Image_20230310183300.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/11/Image_20230310183300.jpg	(from https://mlgfix.com/product/ps4-ps4pro-hdmi-video-ic-chip/)
03:31:24	838/838	------	200	untouched ('')	application/rss+xml	etag:%226a0ac16053c1d4ff4eef7e1e1313991f%22	https://mlgfix.com/product/ps5-usb-rear-back-type-a-port/feed/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/ps5-usb-rear-back-type-a-port/feed/index.html	(from https://mlgfix.com/product/ps5-usb-rear-back-type-a-port/)
03:31:24	14308/14308	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:22%20GMT	https://mlgfix.com/wp-json/wp/v2/product/834	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/product/834.json	(from https://mlgfix.com/product/ps5-usb-rear-back-type-a-port/)
03:31:24	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:19:24%20GMT	https://mlgfix.com/?p=834	/Users/devicecare/Desktop/static-site/mlgfix.com/indexe9c6.html	(from https://mlgfix.com/product/ps5-usb-rear-back-type-a-port/)
03:31:24	2769/2769	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:23%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fps5-usb-rear-back-type-a-port%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embede526.json	(from https://mlgfix.com/product/ps5-usb-rear-back-type-a-port/)
03:31:24	2975/2975	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:19:25%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fps5-usb-rear-back-type-a-port%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed5bf7	(from https://mlgfix.com/product/ps5-usb-rear-back-type-a-port/)
03:31:24	183293/183293	------	200	untouched ('')	image/jpeg	date:Fri,%2015%20Nov%202024%2015:40:48%20GMT	https://mlgfix.com/wp-content/uploads/2024/11/71mTtYehvHL._AC_SL1500_.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/11/71mTtYehvHL._AC_SL1500_.jpg	(from https://mlgfix.com/product/ps5-usb-rear-back-type-a-port/)
03:31:24	65590/65590	------	200	untouched ('')	image/jpeg	date:Fri,%2015%20Nov%202024%2015:40:51%20GMT	https://mlgfix.com/wp-content/uploads/2024/11/71mTtYehvHL._AC_SL1500_-600x718.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/11/71mTtYehvHL._AC_SL1500_-600x718.jpg	(from https://mlgfix.com/product/ps5-usb-rear-back-type-a-port/)
03:31:24	812/812	------	200	untouched ('')	application/rss+xml	etag:%226a0ac16053c1d4ff4eef7e1e1313991f%22	https://mlgfix.com/product/switch-rcm-loaderjig/feed/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/switch-rcm-loaderjig/feed/index.html	(from https://mlgfix.com/product/switch-rcm-loaderjig/)
03:31:24	13610/13610	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:28%20GMT	https://mlgfix.com/wp-json/wp/v2/product/1012	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/product/1012.json	(from https://mlgfix.com/product/switch-rcm-loaderjig/)
03:31:24	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:19:30%20GMT	https://mlgfix.com/?p=1012	/Users/devicecare/Desktop/static-site/mlgfix.com/index8f57.html	(from https://mlgfix.com/product/switch-rcm-loaderjig/)
03:31:24	2692/2692	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:29%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fswitch-rcm-loaderjig%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed0789.json	(from https://mlgfix.com/product/switch-rcm-loaderjig/)
03:31:24	2898/2898	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:19:30%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fswitch-rcm-loaderjig%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed5724	(from https://mlgfix.com/product/switch-rcm-loaderjig/)
03:31:24	35428/35428	------	200	untouched ('')	image/jpeg	date:Sat,%2023%20Nov%202024%2013:06:40%20GMT	https://mlgfix.com/wp-content/uploads/2024/11/10.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/11/10.jpg	(from https://mlgfix.com/product/switch-rcm-loaderjig/)
03:31:24	25007/25007	------	200	untouched ('')	image/jpeg	date:Sat,%2023%20Nov%202024%2013:06:42%20GMT	https://mlgfix.com/wp-content/uploads/2024/11/10-600x493.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/11/10-600x493.jpg	(from https://mlgfix.com/product/switch-rcm-loaderjig/)
03:31:24	986/986	------	200	untouched ('')	application/rss+xml	etag:%226a0ac16053c1d4ff4eef7e1e1313991f%22	https://mlgfix.com/product/switch-oled-dock-for-docking-usb-c-to-hdmi-adapter-steam-deck-macbook-laptop/feed/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/switch-oled-dock-for-docking-usb-c-to-hdmi-adapter-steam-deck-macbook-laptop/feed/index.html	(from https://mlgfix.com/product/switch-oled-dock-for-docking-usb-c-to-hdmi-adapter-steam-deck-macbook-laptop/)
03:31:24	15800/15800	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:33%20GMT	https://mlgfix.com/wp-json/wp/v2/product/1107	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/product/1107.json	(from https://mlgfix.com/product/switch-oled-dock-for-docking-usb-c-to-hdmi-adapter-steam-deck-macbook-laptop/)
03:31:24	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:19:35%20GMT	https://mlgfix.com/?p=1107	/Users/devicecare/Desktop/static-site/mlgfix.com/index3e52.html	(from https://mlgfix.com/product/switch-oled-dock-for-docking-usb-c-to-hdmi-adapter-steam-deck-macbook-laptop/)
03:31:24	3011/3011	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:34%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fswitch-oled-dock-for-docking-usb-c-to-hdmi-adapter-steam-deck-macbook-laptop%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed732d.json	(from https://mlgfix.com/product/switch-oled-dock-for-docking-usb-c-to-hdmi-adapter-steam-deck-macbook-laptop/)
03:31:24	3213/3213	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:19:36%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fswitch-oled-dock-for-docking-usb-c-to-hdmi-adapter-steam-deck-macbook-laptop%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed17f8	(from https://mlgfix.com/product/switch-oled-dock-for-docking-usb-c-to-hdmi-adapter-steam-deck-macbook-laptop/)
03:31:24	118433/118433	------	200	untouched ('')	image/jpeg	date:Wed,%2029%20Jan%202025%2017:08:46%20GMT	https://mlgfix.com/wp-content/uploads/2025/01/71JMIQuSfL._AC_SL1500_-1.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2025/01/71JMIQuSfL._AC_SL1500_-1.jpg	(from https://mlgfix.com/product/switch-oled-dock-for-docking-usb-c-to-hdmi-adapter-steam-deck-macbook-laptop/)
03:31:24	28310/28310	------	200	untouched ('')	image/jpeg	date:Wed,%2029%20Jan%202025%2017:08:49%20GMT	https://mlgfix.com/wp-content/uploads/2025/01/71JMIQuSfL._AC_SL1500_-1-600x584.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2025/01/71JMIQuSfL._AC_SL1500_-1-600x584.jpg	(from https://mlgfix.com/product/switch-oled-dock-for-docking-usb-c-to-hdmi-adapter-steam-deck-macbook-laptop/)
03:31:24	958/958	------	200	untouched ('')	application/rss+xml	etag:%226a0ac16053c1d4ff4eef7e1e1313991f%22	https://mlgfix.com/product/switch-console-mother-board-lcd-display-screen-connector-socket-20pcs/feed/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/switch-console-mother-board-lcd-display-screen-connector-socket-20pcs/feed/index.html	(from https://mlgfix.com/product/switch-console-mother-board-lcd-display-screen-connector-socket-20pcs/)
03:31:24	15591/15591	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:39%20GMT	https://mlgfix.com/wp-json/wp/v2/product/1046	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/product/1046.json	(from https://mlgfix.com/product/switch-console-mother-board-lcd-display-screen-connector-socket-20pcs/)
03:31:24	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:19:40%20GMT	https://mlgfix.com/?p=1046	/Users/devicecare/Desktop/static-site/mlgfix.com/index504e.html	(from https://mlgfix.com/product/switch-console-mother-board-lcd-display-screen-connector-socket-20pcs/)
03:31:24	2979/2979	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:40%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fswitch-console-mother-board-lcd-display-screen-connector-socket-20pcs%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed5ec4.json	(from https://mlgfix.com/product/switch-console-mother-board-lcd-display-screen-connector-socket-20pcs/)
03:31:24	3185/3185	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:19:41%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fswitch-console-mother-board-lcd-display-screen-connector-socket-20pcs%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed5538	(from https://mlgfix.com/product/switch-console-mother-board-lcd-display-screen-connector-socket-20pcs/)
03:31:24	115204/115204	------	200	untouched ('')	image/webp	date:Tue,%2010%20Dec%202024%2012:42:09%20GMT	https://mlgfix.com/wp-content/uploads/2024/12/1.webp	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/12/1.webp	(from https://mlgfix.com/product/switch-console-mother-board-lcd-display-screen-connector-socket-20pcs/)
03:31:24	34708/34708	------	200	untouched ('')	image/webp	date:Tue,%2010%20Dec%202024%2012:42:16%20GMT	https://mlgfix.com/wp-content/uploads/2024/12/1-600x600.webp	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/12/1-600x600.webp	(from https://mlgfix.com/product/switch-console-mother-board-lcd-display-screen-connector-socket-20pcs/)
03:31:24	952/952	------	200	untouched ('')	application/rss+xml	etag:%226a0ac16053c1d4ff4eef7e1e1313991f%22	https://mlgfix.com/product/switch-joy-con-controller-zr-zl-l-ribbon-flex-cable-button-key-part/feed/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/switch-joy-con-controller-zr-zl-l-ribbon-flex-cable-button-key-part/feed/index.html	(from https://mlgfix.com/product/switch-joy-con-controller-zr-zl-l-ribbon-flex-cable-button-key-part/)
03:31:24	15301/15301	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:44%20GMT	https://mlgfix.com/wp-json/wp/v2/product/995	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/product/995.json	(from https://mlgfix.com/product/switch-joy-con-controller-zr-zl-l-ribbon-flex-cable-button-key-part/)
03:31:24	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:19:45%20GMT	https://mlgfix.com/?p=995	/Users/devicecare/Desktop/static-site/mlgfix.com/indexac83.html	(from https://mlgfix.com/product/switch-joy-con-controller-zr-zl-l-ribbon-flex-cable-button-key-part/)
03:31:24	2911/2911	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:45%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fswitch-joy-con-controller-zr-zl-l-ribbon-flex-cable-button-key-part%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed6e2a.json	(from https://mlgfix.com/product/switch-joy-con-controller-zr-zl-l-ribbon-flex-cable-button-key-part/)
03:31:24	3117/3117	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:19:46%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fswitch-joy-con-controller-zr-zl-l-ribbon-flex-cable-button-key-part%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed288f	(from https://mlgfix.com/product/switch-joy-con-controller-zr-zl-l-ribbon-flex-cable-button-key-part/)
03:31:24	207041/207041	------	200	untouched ('')	image/png	date:Fri,%2022%20Nov%202024%2017:36:11%20GMT	https://mlgfix.com/wp-content/uploads/2024/11/1.png	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/11/1.png	(from https://mlgfix.com/product/switch-joy-con-controller-zr-zl-l-ribbon-flex-cable-button-key-part/)
03:31:24	57996/57996	------	200	untouched ('')	image/png	date:Fri,%2022%20Nov%202024%2017:36:14%20GMT	https://mlgfix.com/wp-content/uploads/2024/11/1-600x533.png	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/11/1-600x533.png	(from https://mlgfix.com/product/switch-joy-con-controller-zr-zl-l-ribbon-flex-cable-button-key-part/)
03:31:24	928/928	------	200	untouched ('')	application/rss+xml	etag:%226a0ac16053c1d4ff4eef7e1e1313991f%22	https://mlgfix.com/product/switch-lite-lcd-screen-41-pin-ribbon-cable-socket-connector/feed/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/switch-lite-lcd-screen-41-pin-ribbon-cable-socket-connector/feed/index.html	(from https://mlgfix.com/product/switch-lite-lcd-screen-41-pin-ribbon-cable-socket-connector/)
03:31:24	15215/15215	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:49%20GMT	https://mlgfix.com/wp-json/wp/v2/product/1048	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/product/1048.json	(from https://mlgfix.com/product/switch-lite-lcd-screen-41-pin-ribbon-cable-socket-connector/)
03:31:24	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:19:51%20GMT	https://mlgfix.com/?p=1048	/Users/devicecare/Desktop/static-site/mlgfix.com/index2b52.html	(from https://mlgfix.com/product/switch-lite-lcd-screen-41-pin-ribbon-cable-socket-connector/)
03:31:24	2911/2911	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:19:50%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fswitch-lite-lcd-screen-41-pin-ribbon-cable-socket-connector%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed1782.json	(from https://mlgfix.com/product/switch-lite-lcd-screen-41-pin-ribbon-cable-socket-connector/)
03:31:24	3117/3117	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:19:51%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fproduct%2Fswitch-lite-lcd-screen-41-pin-ribbon-cable-socket-connector%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed0c31	(from https://mlgfix.com/product/switch-lite-lcd-screen-41-pin-ribbon-cable-socket-connector/)
03:31:24	696941/696941	------	200	untouched ('')	image/png	date:Tue,%2010%20Dec%202024%2012:48:56%20GMT	https://mlgfix.com/wp-content/uploads/2024/12/2.png	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/12/2.png	(from https://mlgfix.com/product/switch-lite-lcd-screen-41-pin-ribbon-cable-socket-connector/)
03:31:24	225243/225243	------	200	untouched ('')	image/png	date:Tue,%2010%20Dec%202024%2012:49:00%20GMT	https://mlgfix.com/wp-content/uploads/2024/12/2-600x519.png	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/12/2-600x519.png	(from https://mlgfix.com/product/switch-lite-lcd-screen-41-pin-ribbon-cable-socket-connector/)
03:31:24	946/946	------	200	untouched ('')	application/rss+xml	etag:%226a0ac16053c1d4ff4eef7e1e1313991f%22	https://mlgfix.com/product/switch-oled-lcd-screen-zif-fpc-ribbon-cable-socket-connector-clip/feed/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/switch-oled-lcd-screen-zif-fpc-ribbon-cable-socket-connector-clip/feed/index.html	(from https://mlgfix.com/product/switch-oled-lcd-screen-zif-fpc-ribbon-cable-socket-connector-clip/)
